nom,cognoms,curs
Nuria,Colom Bosch,3rESO
Anna,Sanchez Prat,1rESO
Marta,Torres Costa,2nESO
Maria,Colom Torres,DAM1
Josep,Torres Colom,SMIX1A
Mireia,Garcia Vidal,ASIX2
Sandra,Sanchez Martínez,4rtESO
Josep,Sanchez Sanchez,3rESO
Josep,Bosch Navarro,2nESO
Anna,López Morales,4rtESO
Joan,Sanchez Prat,SMIX1B
Joan,Vidal Prat,DAM2
Sandra,Mas Navarro,SMIX1B
Clara,Ribas Mas,2nESO
David,Gomez Morales,DAM1
Anna,Torres Ferrer,4rtESO
Clara,Ribas Torres,ASIX1
Sergi,Martínez Torres,2nESO
Josep,Ribas López,4rtESO
Albert,Gomez Martínez,2nESO
David,Colom Costa,3rESO
Laura,Morales Garcia,ASIX1
Carles,Sanchez Colom,DAM1
Josep,Colom Mas,DAM1
Nuria,López Garcia,2nESO
Marc,Prat López,DAM1
Mireia,Morales Garcia,ASIX1
Maria,López Ferrer,DAM1
Josep,Sanchez Morales,DAM1
David,Torres Sanchez,1rESO
David,Sanchez Colom,1rESO
Laura,Torres Prat,SMIX1B
Laura,Garcia Colom,ASIX1
Jordi,Morales Ferrer,3rESO
Nuria,Vidal Navarro,ASIX1
Sergi,Costa López,4rtESO
Josep,Navarro Martínez,SMIX1A
Anna,Sanchez Martínez,ASIX2
Laura,Garcia Bosch,DAM1
Marta,Bosch Prat,3rESO
Josep,Morales Gomez,SMIX1A
Nuria,Vidal López,DAM2
Mireia,Navarro López,ASIX1
Carles,Colom Vidal,1rESO
Albert,Torres Vidal,2nESO
Albert,Bosch Bosch,2nESO
Carles,Ferrer Morales,1rESO
Albert,Mas Gomez,DAM2
Mireia,Navarro Vidal,ASIX2
Marta,Morales Colom,3rESO
David,Ferrer Sanchez,DAM2
Josep,Vidal Sanchez,3rESO
Marta,Vidal Morales,DAM1
Sandra,Costa Ribas,DAM1
Jordi,Ferrer Ribas,ASIX1
Jordi,Ferrer Prat,3rESO
Sandra,Prat Martínez,ASIX1
Clara,Colom Martínez,SMIX1B
Mireia,Gomez Ribas,2nESO
Laura,Navarro Costa,4rtESO
Josep,Mas Sanchez,4rtESO
Clara,Ferrer Gomez,1rESO
Laura,Costa Torres,ASIX1
Nuria,Martínez Bosch,DAM1
Clara,Colom Costa,ASIX2
Anna,Bosch Prat,1rESO
Sandra,Prat Morales,ASIX2
Laura,Mas Bosch,3rESO
Marta,López Gomez,4rtESO
Mireia,Bosch Navarro,4rtESO
Marta,Sanchez Gomez,3rESO
Joan,Navarro Bosch,1rESO
Sergi,Costa Costa,1rESO
Nuria,Gomez López,ASIX2
Nuria,Vidal Ribas,2nESO
Joan,Navarro Mas,DAM1
Joan,Vidal López,ASIX2
Jordi,Ferrer Morales,ASIX1
Anna,Morales Gomez,ASIX2
Anna,Colom Sanchez,3rESO
David,Vidal Bosch,DAM1
Sandra,Prat Sanchez,3rESO
Marc,Vidal Garcia,3rESO
Sergi,Gomez Martínez,DAM2
Clara,Morales Gomez,2nESO
Sergi,Gomez Ribas,ASIX1
Sergi,Colom Costa,1rESO
Nuria,Ferrer López,ASIX2
Sergi,Morales López,SMIX1A
Joan,Prat Sanchez,SMIX1B
Nuria,Costa Prat,SMIX1B
Sergi,Morales Vidal,ASIX2
Sergi,Garcia Prat,SMIX1A
Clara,Bosch Torres,DAM1
Joan,Colom López,4rtESO
Sandra,Morales Sanchez,SMIX1A
Marta,Vidal Ferrer,1rESO
Sergi,Bosch Ribas,1rESO
Sandra,Sanchez Mas,1rESO
Anna,Morales López,ASIX2
Maria,Morales Martínez,SMIX1A
Carles,Garcia Morales,SMIX1A
Marc,Colom Ferrer,SMIX1B
Maria,López Torres,1rESO
Maria,Garcia Vidal,SMIX1A
Marc,Morales Vidal,SMIX1B
Marta,Sanchez Sanchez,SMIX1B
Clara,Colom Ferrer,SMIX1A
Carles,Martínez Martínez,2nESO
Josep,Sanchez Navarro,3rESO
Marta,Ferrer Ribas,3rESO
Carles,Prat López,SMIX1B
Joan,Morales López,SMIX1B
Anna,Sanchez Sanchez,DAM2
Anna,Garcia Mas,DAM2
Maria,Gomez Mas,SMIX1A
Clara,López Costa,DAM2
Anna,López Bosch,ASIX2
Clara,Torres Torres,1rESO
Nuria,Torres Sanchez,4rtESO
Carles,Sanchez Garcia,ASIX1
Joan,Mas Costa,ASIX2
Jordi,Costa Bosch,SMIX1A
Josep,López Ribas,3rESO
Nuria,Vidal Ribas,2nESO
Mireia,Navarro Martínez,SMIX1A
Laura,Morales Garcia,SMIX1B
Sergi,Morales Gomez,2nESO
Nuria,Sanchez Sanchez,SMIX1A
Anna,Ferrer Sanchez,DAM1
Mireia,Ribas Bosch,DAM2
Jordi,Ribas Torres,ASIX2
Nuria,Morales Garcia,4rtESO
Clara,López Ribas,DAM1
Albert,López Costa,SMIX1B
Clara,López Gomez,DAM2
Jordi,Mas Costa,DAM2
Nuria,Navarro Prat,DAM2
Sandra,Mas Colom,DAM1
Laura,Ribas López,1rESO
Marta,López Navarro,4rtESO
Marc,Prat Ribas,SMIX1B
Carles,Martínez Ferrer,ASIX2
Sandra,Bosch Prat,SMIX1A
Mireia,Martínez Prat,DAM2
Josep,Gomez Prat,DAM2
Sergi,Costa Prat,SMIX1A
David,Ferrer Mas,DAM1
Jordi,Vidal Sanchez,DAM1
Albert,Ferrer Morales,DAM2
Clara,Vidal Vidal,ASIX1
Carles,Garcia Torres,1rESO
Sandra,Garcia Vidal,3rESO
David,Vidal Vidal,ASIX1
Marta,Sanchez Costa,DAM2
Maria,López Colom,2nESO
Jordi,López Mas,2nESO
Carles,Morales Garcia,ASIX2
Anna,Navarro Prat,1rESO
Albert,Colom Colom,1rESO
Jordi,Torres Martínez,ASIX2
Sergi,Bosch Prat,SMIX1B
Joan,Morales Navarro,4rtESO
Laura,Bosch Mas,1rESO
Marc,Torres Prat,DAM1
Carles,Vidal López,4rtESO
Jordi,Ribas Costa,SMIX1A
David,Ribas Gomez,SMIX1B
Jordi,Bosch Prat,SMIX1B
Sergi,Ferrer Navarro,3rESO
Mireia,Vidal Martínez,SMIX1B
Clara,Prat Vidal,2nESO
Jordi,Bosch Colom,SMIX1B
Maria,Colom Mas,ASIX2
Mireia,López Morales,4rtESO
Mireia,Martínez Costa,ASIX2
Jordi,Torres Morales,DAM1
Mireia,Ribas Torres,1rESO
Joan,Ribas Sanchez,4rtESO
Laura,Prat Prat,3rESO
Marc,Prat Ribas,DAM2
Marc,Prat Ribas,ASIX2
Josep,Bosch Mas,DAM2
Marc,Navarro Costa,SMIX1A
Maria,Mas Sanchez,4rtESO
Mireia,Bosch Bosch,DAM2
Marta,Bosch Costa,4rtESO
Marta,Navarro Martínez,DAM1
Albert,Costa Morales,ASIX2
Maria,Colom Ferrer,1rESO
Jordi,Colom López,DAM1
Jordi,Vidal Prat,ASIX2
Mireia,Torres Vidal,ASIX1
Laura,Vidal Navarro,ASIX2
Sergi,Bosch Prat,1rESO
Nuria,Colom Morales,DAM2
Joan,Bosch Prat,ASIX1
Laura,Torres Garcia,DAM2
Sandra,Bosch Martínez,4rtESO
Marc,Gomez Martínez,DAM1
Marc,Colom Gomez,DAM1
Sergi,López Morales,3rESO
Laura,Garcia Torres,1rESO
Mireia,Sanchez Gomez,4rtESO
Marc,Torres Ribas,SMIX1A
Jordi,Gomez Morales,ASIX2
Sergi,Prat Torres,SMIX1A
Maria,Ribas Vidal,DAM2
Maria,Colom Sanchez,ASIX2
Anna,Torres Colom,3rESO
David,Navarro Prat,ASIX2
Anna,Colom Morales,DAM2
Marc,Gomez Costa,ASIX2
Maria,Morales Prat,4rtESO
Mireia,Vidal López,ASIX1
Joan,Prat Mas,4rtESO
Albert,Torres Costa,3rESO
Anna,Ferrer Gomez,SMIX1B
Mireia,Ferrer Prat,SMIX1B
Mireia,López Martínez,SMIX1A
Mireia,Martínez Ferrer,SMIX1B
Carles,Ferrer Navarro,SMIX1A
Marc,Ferrer Sanchez,SMIX1B
Maria,Prat Ribas,DAM2
Josep,Vidal Colom,DAM2
David,López Bosch,4rtESO
David,Ferrer Navarro,DAM2
Nuria,Garcia López,ASIX2
Jordi,Vidal López,ASIX2
Sandra,Costa Mas,DAM2
Mireia,Sanchez Ferrer,4rtESO
Mireia,Torres Morales,3rESO
David,Bosch Mas,1rESO
Mireia,Vidal Prat,ASIX2
Clara,Torres Costa,SMIX1A
Maria,Ferrer Costa,ASIX2
Maria,Costa Garcia,DAM1
Nuria,Ribas Torres,4rtESO
Marta,Mas Costa,ASIX2
Josep,Gomez Gomez,2nESO
Marta,Garcia Ferrer,SMIX1A
Sandra,Prat Bosch,ASIX2
Nuria,Morales Ferrer,DAM1
Marta,Torres Colom,ASIX1
Jordi,Ribas López,DAM2
Jordi,Martínez Navarro,SMIX1A
Nuria,Costa Sanchez,2nESO
Laura,Morales Sanchez,3rESO
Sergi,Ribas Ribas,DAM2
Anna,Martínez Colom,SMIX1A
Josep,Mas Ferrer,3rESO
Anna,Navarro Bosch,1rESO
Mireia,Morales Garcia,DAM1
Nuria,Torres Navarro,ASIX2
Maria,Martínez Ferrer,3rESO
Sandra,López Ribas,SMIX1B
Nuria,Bosch López,3rESO
Mireia,Torres Vidal,1rESO
Nuria,Bosch Gomez,DAM2
Maria,Gomez Colom,SMIX1B
Josep,Vidal Vidal,3rESO
Maria,Morales Torres,SMIX1B
Jordi,Costa Navarro,3rESO
Sandra,Vidal Vidal,4rtESO
Laura,Gomez Vidal,DAM2
Anna,Vidal Bosch,1rESO
Joan,Sanchez Bosch,DAM2
Maria,Torres Morales,DAM2
Jordi,Sanchez Martínez,1rESO
Albert,Ribas Prat,1rESO
Jordi,Torres Costa,DAM1
Albert,Ferrer Ferrer,2nESO
Anna,Mas Navarro,ASIX1
Maria,Ribas Garcia,SMIX1A
Joan,Sanchez Gomez,ASIX2
Laura,Mas Navarro,ASIX2
Sandra,Torres Martínez,1rESO
Marta,Gomez Sanchez,1rESO
Anna,Navarro Torres,4rtESO
Albert,Gomez Sanchez,DAM1
Joan,Prat Vidal,1rESO
David,Colom Morales,4rtESO
Laura,Bosch Colom,SMIX1A
Marc,Bosch López,3rESO
David,Ribas Torres,3rESO
Marc,Gomez Ferrer,SMIX1A
Sergi,Ferrer Martínez,4rtESO
Sandra,Morales Vidal,ASIX2
Albert,Vidal Navarro,DAM2
Nuria,Prat Vidal,DAM2
Clara,Colom Vidal,SMIX1B
Mireia,Bosch Sanchez,4rtESO
David,Sanchez Ribas,DAM2
Carles,Navarro Martínez,ASIX2
Marc,Colom Costa,ASIX1
David,Torres Martínez,4rtESO
Nuria,Prat Martínez,SMIX1B
Josep,Gomez Ribas,DAM1
Sandra,Morales Colom,ASIX2
Maria,Navarro Gomez,4rtESO
